threshold,fpr,tpr
0.002624749927143677,0.201742261082002,0.3907766990291262
0.000898240671271977,0.2017744061204153,0.4033980582524272
0.00017741474244603594,0.20209585650454853,0.4053398058252427
0.00015567515562353584,0.20209585650454853,0.40631067961165046
-0.001905265483140628,0.2063711466135202,0.40679611650485437
-0.00261423969143898,0.2063711466135202,0.4071197411003236
-0.005793965911356003,0.2063711466135202,0.40954692556634303
-0.008944207042474228,0.2063711466135202,0.41019417475728154
-0.0096387244296815,0.20707833745861326,0.4147249190938511
-0.010343661365656953,0.20707833745861326,0.4148867313915858
-0.013328529271779577,0.2575139027291138,0.42475728155339804
-0.01625461440845416,0.2575139027291138,0.42572815533980585
-0.017598718298094562,0.2575139027291138,0.4268608414239482
-0.018727667520262004,0.25854254395834003,0.4273462783171521
-0.018820027822604113,0.25876755922723327,0.4330097087378641
-0.01945823613143094,0.26429650583432446,0.43414239482200645
-0.019839399428492277,0.26436079591115114,0.4343042071197411
-0.02099372227691848,0.2773795364685461,0.9320388349514563
-0.021990954816490882,0.2775081166221994,0.9325242718446602
-0.022330031451407162,0.2775081166221994,0.9328478964401294
-0.02380547584029985,0.27782956700633255,0.9396440129449838
-0.025361208986908024,0.32022887267350286,0.9398058252427185
-0.02674867304929701,0.32974380404384585,0.9401294498381877
-0.02715649146470095,0.369828666945257,0.9402912621359223
-0.02720037314368967,0.40052717862997844,0.9684466019417476
-0.03358674677170098,0.4005593236683918,0.9702265372168285
-0.03446199455335791,0.4005914687068051,0.9711974110032362
-0.03808890487908223,0.40943135427046834,0.9715210355987055
-0.040665912540145455,0.409495644347295,0.9715210355987055
-0.04189010493298706,0.40959207946253495,0.9726537216828479
-0.050384585630375955,0.40975280465460157,0.9731391585760518
-0.052161310096258295,0.4339580185798322,0.9755663430420712
-0.0574825341813337,0.4348580796554052,0.9766990291262136
-0.05921980150767875,0.46018836992510204,0.9799352750809062
-0.06238118063896464,0.4605419653476486,0.9817152103559871
-0.06508998251862957,0.47822173647497507,0.9867313915857605
-0.06677703709366528,0.4803754540486676,0.9875404530744336
-0.07250447534123661,0.5133884084991481,0.9894822006472492
-0.07443601762063079,0.5133884084991481,0.989967637540453
-0.08683579802055774,0.6352181040856344,0.9911003236245954
-0.08803183975677442,0.6692275547269279,0.9940129449838188
-0.09163942304973421,0.7001510816805426,0.9951456310679612
-0.09277617383032943,0.7446076698061654,0.996116504854369
-0.10072896688580629,0.7873284258574689,0.9991909385113269
-0.10125013943425892,0.848339708765952,0.9998381877022654
-0.11936624661051631,1.0,1.0
