threshold,fpr,tpr
0.039389075751482094,0.07984827541868912,0.01407766990291262
0.03921105026724803,0.07984827541868912,0.014401294498381878
0.03894208995996362,0.07997685557234241,0.014401294498381878
0.03873605186653095,0.07997685557234241,0.014724919093851133
0.0383475288345585,0.0801054357259957,0.014724919093851133
0.038315201458635095,0.0801054357259957,0.01488673139158576
0.03806390031333773,0.08020187084123566,0.01488673139158576
0.03804313196949327,0.08020187084123566,0.021844660194174758
0.03789118038926298,0.08036259603330226,0.021844660194174758
0.037570051338519206,0.08036259603330226,0.02233009708737864
0.03735707683565026,0.08045903114854222,0.02233009708737864
0.03731517973121501,0.08045903114854222,0.02249190938511327
0.03731502836289513,0.08049117618695555,0.02249190938511327
0.037173344615753945,0.08049117618695555,0.022653721682847898
0.0369419771369599,0.08058761130219551,0.022653721682847898
0.036922250199137974,0.08058761130219551,0.022815533980582524
0.036748430920526265,0.0807161914558488,0.022815533980582524
0.03673522146559982,0.0807161914558488,0.022977346278317153
0.036450306106981634,0.0808769166479154,0.022977346278317153
0.036415911834172365,0.0808769166479154,0.02313915857605178
0.03604300471711164,0.08116622199363528,0.02313915857605178
0.03602986449324597,0.08116622199363528,0.02330097087378641
0.03602112499988497,0.08119836703204861,0.02330097087378641
0.03590250424898045,0.08132694718570188,0.02330097087378641
0.03577006204595057,0.08139123726252853,0.02330097087378641
0.03569874473436219,0.08139123726252853,0.023462783171521034
0.03544515606017429,0.08158410749300846,0.023462783171521034
0.035417137047625835,0.08158410749300846,0.023624595469255664
0.03532007665795667,0.0816483975698351,0.023624595469255664
0.03529479469455343,0.0816483975698351,0.02475728155339806
0.03462028067041467,0.08190555787714167,0.02475728155339806
0.03457987705936261,0.08190555787714167,0.024919093851132685
0.03373594810712244,0.0825806036838214,0.024919093851132685
0.033734679142749746,0.08264489376064804,0.024919093851132685
0.0335817794260147,0.08264489376064804,0.02524271844660194
0.03350884255712816,0.08280561895271465,0.02524271844660194
0.03350692669252975,0.08280561895271465,0.025728155339805825
0.033461454951529634,0.08280561895271465,0.025889967637540454
0.03340503917985538,0.08280561895271465,0.02621359223300971
0.03311984275956725,0.0831913594136745,0.02621359223300971
0.03309383896643192,0.0831913594136745,0.026375404530744335
0.0330061591113433,0.08325564949050114,0.026375404530744335
0.03300214027597215,0.08331993956732778,0.026375404530744335
0.03295183070613028,0.0833520846057411,0.026375404530744335
0.03293075186492389,0.0833520846057411,0.026537216828478965
0.03257558660594195,0.08364138995146099,0.026537216828478965
0.03255116569509797,0.08364138995146099,0.02686084142394822
0.032529106019618115,0.08370568002828764,0.02686084142394822
0.032503524915788784,0.08370568002828764,0.02702265372168285
0.03247978552927444,0.08376997010511428,0.02702265372168285
0.03238144973803048,0.08376997010511428,0.027184466019417475
0.03224732920793927,0.08393069529718088,0.027184466019417475
0.03222780215251275,0.08393069529718088,0.027346278317152105
0.032227411097097036,0.0839628403355942,0.027346278317152105
0.03221550784444116,0.08402713041242084,0.027346278317152105
0.03217727003176363,0.08409142048924749,0.027346278317152105
0.032162539658981304,0.08415571056607413,0.027346278317152105
0.03204035409813244,0.08428429071972741,0.027346278317152105
0.03199449946034061,0.08428429071972741,0.02750809061488673
0.03153222092970176,0.08460574110386061,0.02750809061488673
0.03152292080761765,0.08467003118068726,0.02750809061488673
0.03112889149425846,0.08483075637275386,0.02750809061488673
0.031072273782445814,0.08483075637275386,0.02766990291262136
0.031038934623456083,0.08486290141116719,0.02766990291262136
0.031029242372286547,0.08486290141116719,0.027993527508090615
0.031012080650393736,0.08486290141116719,0.02831715210355987
0.0310079355143259,0.08489504644958051,0.02831715210355987
0.031002160783593746,0.08489504644958051,0.0284789644012945
0.030932612941334092,0.08499148156482048,0.0284789644012945
0.030914008454909325,0.08499148156482048,0.028640776699029126
0.030796858572594732,0.08512006171847375,0.028640776699029126
0.030778524374505456,0.08512006171847375,0.02912621359223301
